ret_fwd_1,ret_fwd_3,ret_fwd_6,ret_fwd_12,ret_fwd_24
0.0014519407608168944,0.003032942922595483,0.0008657868981170047,-0.00539369104851628,-0.0027156669785650678
0.000610000241850539,-0.0013946701564772068,-0.0026818512835532493,0.004089957568705671,0.0002122908330668416
-0.0009063516804934668,-0.004103981798105449,-0.0035612402313200953,-0.005103909610803314,0.0022779104182319987
0.001307843315556445,0.001684951510839916,0.0038058507935319064,0.000583046713274582,0.0020968285468228043
0.0010076145727260233,0.002675390417237855,0.003680332272264497,0.0030736253544692005,-0.0006414522478892515
0.000967574267322524,-0.0016606026681593722,-0.004030226700251771,0.003451814534938036,0.0033132088547707106
6.39003155078477e-05,-0.0024042493709813817,-0.004225408362953709,0.0011528681922867712,-0.0037727811281067503
0.001555776585163482,0.0034227084873594826,0.0027339116744409253,-0.004919977235132378,-0.004180650926285612
8.483045837603953e-05,-0.002613838498713106,-0.005023553706958506,-0.010301598789045352,-0.0019272419762317305
-0.0003477427020134316,0.006125013501373955,0.008704105207973933,0.017126328074164032,0.02114381004818333
0.0014174900488015396,0.003972633550054283,0.009676592584068722,0.01353153784593819,0.017360330154877923
0.0018788504756814817,0.001946323006575934,0.0038225783849152872,0.005548318117412743,0.008286145813329426
-0.0015853846549154227,-0.00021069941929174885,-0.0008196721311475308,-0.00044709388971686526,0.009728146359011314
-0.0016375068765005496,0.0011413705701197596,0.0031824701932618993,0.010179791571338193,0.01700744975655888
0.0041657547981250875,0.008074489904979165,0.005700238697495363,0.006758854455601648,0.006672332975371953
